SAN MIGUEL;UCSF  SAN MIGUEL;SAN MIGUEL;CASA DE  SALUD SAN MIGUEL SAN ANTONIO CHAVEZ
SAN MIGUEL;UCSF  SAN MIGUEL;SAN MIGUEL;CASA DE  SALUD SAN MIGUEL CONCEPCION COROZAL
SAN MIGUEL;UCSF  SAN MIGUEL;SAN MIGUEL;CASA DE  SALUD SAN MIGUEL CASA DE LA MISERICORDIA
SAN MIGUEL;UCSF  SAN MIGUEL;SAN MIGUEL;CASA DE  SALUD SAN MIGUEL ASILO SAN ANTONIO
SAN MIGUEL;UCSF SAN MIGUEL;SAN MIGUEL;UCSF SAN MIGUEL
SAN MIGUEL;UCSF  SAN MIGUEL;SAN MIGUEL;CASA DE  SALUD LOS RANCHOS
SAN MIGUEL;UCSF LA PRESITA;SAN MIGUEL;UCSF DR. ROBERTO A.CARIAS(LA PRESITA)
SAN MIGUEL;UCSF  SAN MIGUEL;SAN MIGUEL;UCSF MILAGRO DE LA PAZ
SAN MIGUEL;UCSF EL ZAMORÁN;SAN MIGUEL;UCSF EL ZAMORAN
SAN MIGUEL;UCSF EL ZAMORÁN;SAN MIGUEL;UCSF SAN CARLOS SAN MIGUEL
SAN MIGUEL;UCSF  SAN MIGUEL;SAN MIGUEL;UCSF EL NIÑO
SAN MIGUEL;UCSF  SAN MIGUEL;SAN MIGUEL;UCSF MIRAFLORES
SAN MIGUEL;UCSF  SAN MIGUEL;SAN MIGUEL;UCSF SAN ANTONIO SILVA
SAN MIGUEL;UCSF LA PRESITA;SAN MIGUEL;UCSF MARTIN ZALDIVAR COL. CARRILLO
SAN MIGUEL;UCSF LA PRESITA;SAN MIGUEL;UCSF EL TECOMATAL
SAN MIGUEL;UCSF CHINAMECA;SAN MIGUEL;CASA DE  SALUD SM LOS CARRETOS
SAN MIGUEL;UCSF  SAN MIGUEL;SAN MIGUEL;UCSF SAN MIGUEL SM LAS BRISAS
SAN MIGUEL;UCSF  SAN MIGUEL;SAN MIGUEL;UCSF SAN MIGUEL, ESPIRITU SANTO
SAN MIGUEL;UCSF CIUDAD BARRIOS;CIUDAD BARRIOS;UCSF CIUDAD BARRIOS
SAN MIGUEL;UCSF CIUDAD BARRIOS;CIUDAD BARRIOS;UCSF CIUDAD BARRIOS EL PORVENIR
SAN MIGUEL;UCSF CIUDAD BARRIOS;CIUDAD BARRIOS;UCSF CIUDAD BARRIOS SM GUANASTE
SAN MIGUEL;UCSF CIUDAD BARRIOS;CIUDAD BARRIOS;UCSF CIUDAD BARRIOS SAN MATIAS
SAN MIGUEL;UCSF CIUDAD BARRIOS;CIUDAD BARRIOS;UCSF CIUDAD BARRIOS LLANO EL ANGEL
SAN MIGUEL;UCSF CIUDAD BARRIOS;CIUDAD BARRIOS;UCSF CIUDAD BARRIOS SAN CRISTOBAL
SAN MIGUEL;UCSF CHINAMECA;NUEVA GUADALUPE;HOSPITAL NACIONAL DE NUEVA GUADALUPE
SAN MIGUEL;UCSF LA PRESITA;CHIRILAGUA;UCSF TIERRA BLACA (CHIRILAGUA)
SAN MIGUEL;UCSF LA PRESITA;CHIRILAGUA;UCSF CHIRILAGUA
SAN MIGUEL;UCSF LA PRESITA;CHIRILAGUA;UCSF SAN PEDRO CHIRILAGUA
SAN MIGUEL;UCSF LA PRESITA;CHIRILAGUA;CASA DE  SALUD CHIRILGUA  SM GUADALUPE
SAN MIGUEL;UCSF LA PRESITA;CHIRILAGUA;CASA DE  SALUD CHIRILAGUA  SM LLANO LAS ROSAS
SAN MIGUEL;UCSF LA PRESITA;CHIRILAGUA;CASA DE  SALUD CHILANGUERA 
SAN MIGUEL;UCSF LA PRESITA;CHIRILAGUA;UCSF EL CUCO
SAN MIGUEL;UCSF  SAN MIGUEL;SAN LUIS DE LA REINA;UCSF SAN LUIS DE LA REINA
SAN MIGUEL;UCSF CIUDAD BARRIOS;SAN LUIS DE LA REINA;UCSF SAN LUIS DE LA REINA SM  SAN ANTONIO
SAN MIGUEL;UCSF CIUDAD BARRIOS;SAN LUIS DE LA REINA;UCSF SAN LUIS DE LA REINA EL OSTUCAL
SAN MIGUEL;UCSF CHINAMECA;CHINAMECA;UCSF CHINAMECA
SAN MIGUEL;UCSF CHINAMECA;CHINAMECA;UCSF LAS MARIAS
SAN MIGUEL;UCSF CHINAMECA;CHINAMECA;CASA  DE  SALUD CHINAMECA SM  SAN ANTONIO
SAN MIGUEL;UCSF CHINAMECA;CHINAMECA;CASA DE  SALUD CHINAMECA  SM SAN PEDRO ARENALES 
SAN MIGUEL;UCSF CHINAMECA;CHINAMECA;CASA DE  SALUD CHINAMECA SM CRUZ  SEGUNDA
SAN MIGUEL;UCSF CHINAMECA;CHINAMECA;CASA DE  SALUD CHINAMECA CHAMBALA
SAN MIGUEL;UCSF CHINAMECA;CHINAMECA;UCSF LAS PLACITAS
SAN MIGUEL;UCSF CHINAMECA;CHINAMECA;UCSF EL JOCOTE DULCE
SAN MIGUEL;UCSF CHINAMECA;MONCAGUA;UCSF MONCAGUA
SAN MIGUEL;UCSF CHINAMECA;MONCAGUA;UCSF TONGOLONA
SAN MIGUEL;UCSF CHINAMECA;MONCAGUA;UCSF EL PLATANAR
SAN MIGUEL;UCSF  SAN MIGUEL;YAYANTIQUE;UCSF YAYANTIQUE LU
SAN MIGUEL;UCSF  SAN MIGUEL;YAYANTIQUE;UCSF YAYANTIQUE LU LOS AMATES
SAN MIGUEL;UCSF  SAN MIGUEL;YAYANTIQUE;UCSF YAYANTIQUE LU EL PASTOR
SAN MIGUEL;UCSF CIUDAD BARRIOS;CAROLINA;UCSFE CAROLINA
SAN MIGUEL;UCSF CIUDAD BARRIOS;CAROLINA;UCSF CAROLINA URBANA
SAN MIGUEL;UCSF CIUDAD BARRIOS;CAROLINA;UCSF CAROLINA SM  LA CEIBITA
SAN MIGUEL;UCSF CIUDAD BARRIOS;CAROLINA;UCSF CAROLINA SM ROSA NACASPILO
SAN MIGUEL;UCSF CHINAMECA;SAN BUENA VENTURA;UCSF SANBUENAVENTURA
SAN MIGUEL;UCSF CHINAMECA;SAN BUENA VENTURA;UCSF LAS CHARCAS (SAN BUENA)
SAN MIGUEL;UCSF CIUDAD BARRIOS;SAN GERARDO;UCSF SAN GERARDO 
SAN MIGUEL;UCSF CIUDAD BARRIOS;SAN GERARDO;CASA DE ESPERA MATERNA DE SAN GERARDO
SAN MIGUEL;UCSF CIUDAD BARRIOS;SAN GERARDO;UCSF SAN GERARDO SM  LA LAGUNA
SAN MIGUEL;UCSF CIUDAD BARRIOS;SAN GERARDO;UCSF SAN GERARDO SM SAN JERONIMO
SAN MIGUEL;UCSF CIUDAD BARRIOS;SESORI;UCSFE  SESORI
SAN MIGUEL;UCSF CIUDAD BARRIOS;SESORI;UCSF  SESORI URBANO
SAN MIGUEL;UCSF CIUDAD BARRIOS;SESORI;UCSF SESORI SM MANAGUARA
SAN MIGUEL;UCSF CIUDAD BARRIOS;SESORI;UCSF SESORI SM EL TABLON
SAN MIGUEL;UCSF CIUDAD BARRIOS;SESORI;UCSF SESORI SM SAN SEBASTIAN
SAN MIGUEL;UCSF CHINAMECA;LOLOTIQUE;UCSF LOLOTIQUE
SAN MIGUEL;UCSF  SAN MIGUEL;QUELEPA;UCSF QUELEPA
SAN MIGUEL;UCSF  SAN MIGUEL;ULUAZAPA;UCSF ULUAZAPA
SAN MIGUEL;UCSF CIUDAD BARRIOS;SAN ANTONIO;UCSF SAN ANTONIO SM
SAN MIGUEL;UCSF CIUDAD BARRIOS;SAN ANTONIO;UCSF SAN ANTONIO SM  SAN MARCOS
SAN MIGUEL;UCSF CIUDAD BARRIOS;SAN SIMON;UCSF CIUDAD BARRIOS SAN SIMON MO EL CARRIZAL 1
SAN MIGUEL;UCSF CIUDAD BARRIOS;SAN SIMON;UCSF SAN SIMON MO LAS QUEBRADAS
SAN MIGUEL;UCSF CHINAMECA;CHAPELTIQUE;UCSF CHAPELTIQUE
SAN MIGUEL;UCSF CHINAMECA;CHAPELTIQUE;UCSF CHAPELTIQUE, SM, LA TRINIDAD(EL RODEO)
SAN MIGUEL;UCSF CHINAMECA;JUCUAPA;UCSF JUCUAPA
SAN MIGUEL;UCSF EL ZAMORÁN;COMACARAN;UCSF COMACARAN
SAN MIGUEL;UCSF EL ZAMORÁN;YUCUAYQUIN;CASA DE  SALUD YUCUAYQUIN LU LOS HATILLOS
SAN MIGUEL;UCSF EL ZAMORÁN;YUCUAYQUIN;UCSF YUCUAYQUIN
